client_id,number,balance,currency
3,Ethereal Account,724531.8723456789,USD
2,Quantum Account,134567.4589012345,EUR
5,Infinite Account,890123.1267890123,GBP
1,Luminous Account,453219.6745678901,JPY
2,Temporal Account,67890.0098765432,CAD
1,Cybernetic Account,987654.3210987654,AUD
3,Phoenix Account,123456.7854321098,INR
1,Lunar Account,1000000.0009876543,CNY
2,Stellar Account,50000000.0012345678,BRL
5,Chrono Account,100000000.0123456789,MXN
6,Dollar Account,1000.00,USD
6,Euro Account,1000.00,EUR
6,Australian Account,1000.00,AUD
6,Pound Account,1000.00,GBP
